회원번호,가격구간,uplift_logit,uplift_rf,double_verified,single_verified,revenue_risk_flag,targeting_tier
1037945728,Q3,0.0292731115066234,0.0515057111410472,True,False,False,Tier1_최우선
1205856192,Q3,0.0541267662659919,0.0514378390479939,True,False,False,Tier1_최우선
1526673216,Q3,0.0952028885294389,0.0513976860871113,True,False,False,Tier1_최우선
510678400,Q3,0.0267354009459924,0.0513400103713791,True,False,False,Tier1_최우선
678961920,Q3,0.0270974751505599,0.0509658602230321,True,False,False,Tier1_최우선
748871872,Q4_고가,0.0481371954320796,0.0507461549585281,True,False,False,Tier1_최우선
1474985472,Q2,0.0420853839593692,0.0506595208412318,True,False,False,Tier1_최우선
763762560,Q4_고가,0.0393732248332994,0.0503282743539562,True,False,False,Tier1_최우선
610132160,Q3,0.027595982162065,0.0501383191580272,True,False,False,Tier1_최우선
714238912,Q1_저가,0.0327055629682702,0.0501185085117455,True,False,False,Tier1_최우선
214095168,Q4_고가,0.0514868089966528,0.0501084295299879,True,False,False,Tier1_최우선
761366464,Q3,0.033432474247757,0.0500875830689473,True,False,False,Tier1_최우선
315291712,Q1_저가,0.0294818651610973,0.0499522340204341,True,False,False,Tier1_최우선
929013376,Q3,0.0425155430463144,0.0498875546133308,True,False,False,Tier1_최우선
1508736832,Q2,0.0370227016478823,0.0498115997544892,True,False,False,Tier1_최우선
801469056,Q2,0.0459294379859344,0.0497413979834072,True,False,False,Tier1_최우선
751605760,Q2,0.0308006113435176,0.04966233694282,True,False,False,Tier1_최우선
1211791680,Q3,0.1114715497707929,0.0496565456916006,True,False,False,Tier1_최우선
768307904,Q4_고가,0.0644957743267621,0.0496057464865131,True,False,False,Tier1_최우선
580412032,Q2,0.0366636449137667,0.0494634240886872,True,False,False,Tier1_최우선
1331796928,Q3,0.0348027585642967,0.0494617118144221,True,False,False,Tier1_최우선
121549440,Q2,0.0594286480284965,0.0493901712070224,True,False,False,Tier1_최우선
1636535424,Q2,0.0376860497420811,0.0493258779478453,True,False,False,Tier1_최우선
547752000,Q2,0.0301769944084021,0.0492397263933021,True,False,False,Tier1_최우선
575291328,Q4_고가,0.0387603556238348,0.0491990805727081,True,False,False,Tier1_최우선
549984768,Q4_고가,0.0433521617404925,0.0491298515460244,True,False,False,Tier1_최우선
1038073792,Q2,0.0299704775294151,0.0488178197164597,True,False,False,Tier1_최우선
996052096,Q2,0.0353124040217409,0.048798976566839,True,False,False,Tier1_최우선
332179456,Q3,0.0368839402816012,0.0486541657892847,True,False,False,Tier1_최우선
1164066496,Q2,0.026798859845487,0.0485840974163541,True,False,False,Tier1_최우선
1515221696,Q2,0.0443388960811803,0.0485361426109876,True,False,False,Tier1_최우선
1280415424,Q2,0.0431848166872428,0.0484679555971647,True,False,False,Tier1_최우선
861985792,Q3,0.0380327914762731,0.0484163645888324,True,False,False,Tier1_최우선
884163136,Q3,0.0312969004035588,0.0483850400437613,True,False,False,Tier1_최우선
641840064,Q3,0.0311469260664042,0.0481735930504199,True,False,False,Tier1_최우선
598801280,Q1_저가,0.0367423631921274,0.04807469653076,True,False,False,Tier1_최우선
604532608,Q2,0.0308054999314507,0.0480110836801029,True,False,False,Tier1_최우선
251257856,Q3,0.036704643705108,0.0479299492677987,True,False,False,Tier1_최우선
226638016,Q3,0.0266085473869831,0.0478793466625931,True,False,False,Tier1_최우선
887912256,Q2,0.0313843949292758,0.0478738662194376,True,False,False,Tier1_최우선
806708544,Q4_고가,0.0283777985101972,0.0478663204297993,True,False,False,Tier1_최우선
1010515904,Q2,0.0778666347540855,0.0478263098004549,True,False,False,Tier1_최우선
1189128064,Q3,0.0555020212397304,0.0477653081088822,True,False,False,Tier1_최우선
775962048,Q3,0.0330512539887511,0.0477584269608504,True,False,False,Tier1_최우선
1113182400,Q2,0.0300684183617639,0.0477467552942816,True,False,False,Tier1_최우선
1087244800,Q3,0.0271734881997574,0.0477276888020107,True,False,False,Tier1_최우선
580005568,Q3,0.0314363183950979,0.0474623484094399,True,False,False,Tier1_최우선
1621746816,Q2,0.0445344771575788,0.047337816305546,True,False,False,Tier1_최우선
1364147008,Q1_저가,0.0548897137439339,0.0472932847126814,True,False,False,Tier1_최우선
1486099200,Q4_고가,0.0264824454569059,0.0472706196770854,True,False,False,Tier1_최우선
289652928,Q2,0.04339929633586,0.0471801222933764,True,False,False,Tier1_최우선
723728640,Q2,0.0386864868435712,0.0471236125873207,True,False,False,Tier1_최우선
743435648,Q3,0.0795232015342413,0.0470444095828358,True,False,False,Tier1_최우선
373618368,Q3,0.027120802546388,0.0469755992204826,True,False,False,Tier1_최우선
951190720,Q3,0.0368087290135689,0.0468292968692563,True,False,False,Tier1_최우선
1103898688,Q3,0.0270402485911475,0.0467641924089271,True,False,False,Tier1_최우선
805472448,Q1_저가,0.0477183411788997,0.0467414436901604,True,False,False,Tier1_최우선
1122454976,Q1_저가,0.0318381616283882,0.0465532419297905,True,False,False,Tier1_최우선
141412352,Q3,0.032675543096425,0.046414955430027,True,False,False,Tier1_최우선
412598080,Q3,0.0367085530027611,0.0462011213748995,True,False,False,Tier1_최우선
601763456,Q2,0.0306550774694109,0.0460495662875021,True,False,False,Tier1_최우선
1312739520,Q1_저가,0.0300294021820939,0.0459791072666767,True,False,False,Tier1_최우선
92371264,Q3,0.0320989926995483,0.0459434745838882,True,False,False,Tier1_최우선
467927296,Q3,0.0269601383310311,0.0457082539468092,True,False,False,Tier1_최우선
1026546176,Q3,0.0364542641448807,0.045704289299897,True,False,False,Tier1_최우선
337133120,Q2,0.0296160030605148,0.0454217785213215,True,False,False,Tier1_최우선
334725888,Q4_고가,0.0318292420067138,0.045304511627616,True,False,False,Tier1_최우선
1002106368,Q3,0.0300435757244503,0.0452739597363829,True,False,False,Tier1_최우선
1076428032,Q3,0.0343190257589078,0.0451586968021432,True,False,False,Tier1_최우선
801936768,Q2,0.0379325845015642,0.0449461901175179,True,False,False,Tier1_최우선
1247142912,Q2,0.0278381806493722,0.0449372985213863,True,False,False,Tier1_최우선
1291226624,Q1_저가,0.0291286786686271,0.0448703146006758,True,False,False,Tier1_최우선
1034623488,Q3,0.0397675231700338,0.0447488235915092,True,False,False,Tier1_최우선
914662784,Q2,0.0405094377167266,0.0447171485841645,True,False,False,Tier1_최우선
572247488,Q3,0.0869683180910104,0.0445479375186842,True,False,False,Tier1_최우선
50798720,Q4_고가,0.0393119948609161,0.0445030677764305,True,False,False,Tier1_최우선
561848320,Q4_고가,0.0925526931180997,0.0444660840748049,True,False,False,Tier1_최우선
189297152,Q4_고가,0.0369980509269802,0.0443646791601555,True,False,False,Tier1_최우선
1577574016,Q3,0.0274156472582206,0.0443129013961492,True,False,False,Tier1_최우선
418481600,Q4_고가,0.0377299982139508,0.0441819576119438,True,False,False,Tier1_최우선
69804160,Q3,0.0309260422020005,0.0441384517405647,True,False,False,Tier1_최우선
1519258496,Q3,0.0565054609657076,0.0440822430523568,True,False,False,Tier1_최우선
130634560,Q1_저가,0.0293353973596004,0.0440136929401736,True,False,False,Tier1_최우선
748057088,Q3,0.0297820186377521,0.0440126829453869,True,False,False,Tier1_최우선
272187968,Q4_고가,0.0321136164012839,0.0439720979105818,True,False,False,Tier1_최우선
1174268928,Q1_저가,0.0561346501344275,0.0438171147607123,True,False,False,Tier1_최우선
1038044096,Q3,0.0278794996799963,0.0438128194896053,True,False,False,Tier1_최우선
895642496,Q3,0.033007287798237,0.0435918553183514,True,False,False,Tier1_최우선
1013136576,Q1_저가,0.0285641935737469,0.0434609372512799,True,False,False,Tier1_최우선
1015449152,Q2,0.0475743986901684,0.0433267268596871,True,False,False,Tier1_최우선
1563950976,Q4_고가,0.0946678857342627,0.1771368085607881,True,False,True,Tier2_신호강함_매출리스크주의
837893056,Q4_고가,0.0337233441073486,0.1730365923113291,True,False,True,Tier2_신호강함_매출리스크주의
1066531840,Q4_고가,0.1000533144017546,0.1653885434089338,True,False,True,Tier2_신호강함_매출리스크주의
842187840,Q4_고가,0.1173135922260184,0.1484427632658583,True,False,True,Tier2_신호강함_매출리스크주의
1151627584,Q4_고가,0.0348833808368155,0.1424830739810483,True,False,True,Tier2_신호강함_매출리스크주의
1359481024,Q4_고가,0.0431673574259717,0.1401695691372102,True,False,True,Tier2_신호강함_매출리스크주의
1271313600,Q4_고가,0.0446693872290511,0.1350426522447015,True,False,True,Tier2_신호강함_매출리스크주의
855452672,Q4_고가,0.0379797469908748,0.1302824180961229,True,False,True,Tier2_신호강함_매출리스크주의
450462336,Q4_고가,0.0394012628906021,0.1293848815748812,True,False,True,Tier2_신호강함_매출리스크주의
223510656,Q4_고가,0.0271239052188052,0.1194425009071681,True,False,True,Tier2_신호강함_매출리스크주의
764328640,Q4_고가,0.0311211353145463,0.1120950822158196,True,False,True,Tier2_신호강함_매출리스크주의
374650304,Q4_고가,0.1244957660271934,0.1071283632570615,True,False,True,Tier2_신호강함_매출리스크주의
1363842624,Q4_고가,0.1171572475946947,0.1067476131772019,True,False,True,Tier2_신호강함_매출리스크주의
594745920,Q4_고가,0.10961171109229,0.1066856612383192,True,False,True,Tier2_신호강함_매출리스크주의
544570816,Q4_고가,0.0354993855787597,0.1028485479668777,True,False,True,Tier2_신호강함_매출리스크주의
480950848,Q4_고가,0.0324851385226818,0.1013585494257816,True,False,True,Tier2_신호강함_매출리스크주의
955498496,Q4_고가,0.0288023166442328,0.0963645570294326,True,False,True,Tier2_신호강함_매출리스크주의
407902400,Q4_고가,0.0295748012985294,0.0920638935289307,True,False,True,Tier2_신호강함_매출리스크주의
1033040320,Q4_고가,0.0874922908654504,0.0899660875151424,True,False,True,Tier2_신호강함_매출리스크주의
817787008,Q4_고가,0.0855748842447192,0.0877218272407287,True,False,True,Tier2_신호강함_매출리스크주의
515778688,Q4_고가,0.029589603237542,0.0863520605700309,True,False,True,Tier2_신호강함_매출리스크주의
427253056,Q4_고가,0.0334712137229235,0.0844546253401257,True,False,True,Tier2_신호강함_매출리스크주의
233362304,Q4_고가,0.0295148886805768,0.082323747052539,True,False,True,Tier2_신호강함_매출리스크주의
894311744,Q4_고가,0.0280302599585694,0.0810039653702699,True,False,True,Tier2_신호강함_매출리스크주의
771448256,Q4_고가,0.0398565561274401,0.0778566928222287,True,False,True,Tier2_신호강함_매출리스크주의
747305408,Q4_고가,0.0293241943974014,0.0769279026281049,True,False,True,Tier2_신호강함_매출리스크주의
507805312,Q4_고가,0.049836038711349,0.0759887733097299,True,False,True,Tier2_신호강함_매출리스크주의
617151552,Q4_고가,0.0279049708661137,0.0751530769611282,True,False,True,Tier2_신호강함_매출리스크주의
1178146112,Q4_고가,0.1248172451925748,0.0750467483610539,True,False,True,Tier2_신호강함_매출리스크주의
1560170304,Q4_고가,0.0935774541631709,0.0737856705304089,True,False,True,Tier2_신호강함_매출리스크주의
1560977664,Q4_고가,0.0357093271461731,0.073681819476859,True,False,True,Tier2_신호강함_매출리스크주의
1145068480,Q4_고가,0.1103830481175803,0.0733720674626461,True,False,True,Tier2_신호강함_매출리스크주의
104754496,Q4_고가,0.0314909151012194,0.0731805071110667,True,False,True,Tier2_신호강함_매출리스크주의
100548800,Q4_고가,0.0378214067415474,0.0716044166441297,True,False,True,Tier2_신호강함_매출리스크주의
748587904,Q4_고가,0.0425463571327873,0.0713190060931953,True,False,True,Tier2_신호강함_매출리스크주의
1136232064,Q4_고가,0.1077721100447732,0.0712671673824515,True,False,True,Tier2_신호강함_매출리스크주의
102328704,Q4_고가,0.1107243862478085,0.0708252668305217,True,False,True,Tier2_신호강함_매출리스크주의
744098240,Q4_고가,0.0412939110967129,0.06865372366622,True,False,True,Tier2_신호강함_매출리스크주의
1469467584,Q4_고가,0.0519311823868784,0.067744484034218,True,False,True,Tier2_신호강함_매출리스크주의
878266624,Q4_고가,0.039282618933663,0.0672445751442097,True,False,True,Tier2_신호강함_매출리스크주의
42058816,Q4_고가,0.0265265930690394,0.0664889195247783,True,False,True,Tier2_신호강함_매출리스크주의
873531968,Q4_고가,0.1034212645483427,0.0657321913319074,True,False,True,Tier2_신호강함_매출리스크주의
748470976,Q4_고가,0.028996311701789,0.063826541444222,True,False,True,Tier2_신호강함_매출리스크주의
1334820352,Q4_고가,0.0402765279906273,0.0634470426075418,True,False,True,Tier2_신호강함_매출리스크주의
217307904,Q4_고가,0.0326730694765636,0.0620766053682671,True,False,True,Tier2_신호강함_매출리스크주의
562540608,Q4_고가,0.0264954522872583,0.0620248209680077,True,False,True,Tier2_신호강함_매출리스크주의
226914560,Q4_고가,0.039280623109294,0.0619714405759309,True,False,True,Tier2_신호강함_매출리스크주의
1237029568,Q4_고가,0.0296943324628394,0.0616980509924893,True,False,True,Tier2_신호강함_매출리스크주의
889534400,Q4_고가,0.0287298404616551,0.0609648513249347,True,False,True,Tier2_신호강함_매출리스크주의
616364608,Q4_고가,0.0358778476963472,0.0599355579194644,True,False,True,Tier2_신호강함_매출리스크주의
379186368,Q4_고가,0.0293176977146429,0.0583292211629556,True,False,True,Tier2_신호강함_매출리스크주의
941793792,Q4_고가,0.0325836459588603,0.0580357813783292,True,False,True,Tier2_신호강함_매출리스크주의
227244928,Q4_고가,0.032075638480178,0.0570285671641815,True,False,True,Tier2_신호강함_매출리스크주의
202536000,Q4_고가,0.0325808568724644,0.0569196179607858,True,False,True,Tier2_신호강함_매출리스크주의
1123767168,Q4_고가,0.0276517778132153,0.0568949189131745,True,False,True,Tier2_신호강함_매출리스크주의
836348864,Q4_고가,0.0363079693569908,0.0566760818694748,True,False,True,Tier2_신호강함_매출리스크주의
761952960,Q4_고가,0.036839707761165,0.056475042834831,True,False,True,Tier2_신호강함_매출리스크주의
1580018368,Q4_고가,0.0379039782838012,0.0564001098951946,True,False,True,Tier2_신호강함_매출리스크주의
1169159360,Q4_고가,0.0391881294033387,0.0561622459551546,True,False,True,Tier2_신호강함_매출리스크주의
722173312,Q4_고가,0.0789172640422637,0.0555398954897857,True,False,True,Tier2_신호강함_매출리스크주의
1452286592,Q4_고가,0.1012020059382082,0.0540536215830328,True,False,True,Tier2_신호강함_매출리스크주의
720701504,Q4_고가,0.0313221703834585,0.0535073974161124,True,False,True,Tier2_신호강함_매출리스크주의
704283328,Q4_고가,0.0353074119391083,0.0533332147921771,True,False,True,Tier2_신호강함_매출리스크주의
1264244096,Q4_고가,0.0292166664932487,0.0531274746445518,True,False,True,Tier2_신호강함_매출리스크주의
1435387712,Q4_고가,0.0718511502141303,0.0527544838449277,True,False,True,Tier2_신호강함_매출리스크주의
748949824,Q4_고가,0.0369717457194151,0.0523698548638236,True,False,True,Tier2_신호강함_매출리스크주의
130614144,Q4_고가,0.0275984780498603,0.052348158974591,True,False,True,Tier2_신호강함_매출리스크주의
1612813888,Q4_고가,0.0365019024842341,0.0522724306310464,True,False,True,Tier2_신호강함_매출리스크주의
1348254080,Q4_고가,0.0760955253005872,0.0519018940188034,True,False,True,Tier2_신호강함_매출리스크주의
89518592,Q4_고가,0.0288906712314938,0.0513130033535805,True,False,True,Tier2_신호강함_매출리스크주의
480551808,Q4_고가,0.0269988229708577,0.0509207515177664,True,False,True,Tier2_신호강함_매출리스크주의
919351040,Q4_고가,0.0326574273898613,0.0508272289867242,True,False,True,Tier2_신호강함_매출리스크주의
1374846848,Q4_고가,0.0758155376759034,0.0507007562340217,True,False,True,Tier2_신호강함_매출리스크주의
530153408,Q4_고가,0.0350809507745926,0.0506719412822416,True,False,True,Tier2_신호강함_매출리스크주의
461681856,Q4_고가,0.0359446854762609,0.0504178942543345,True,False,True,Tier2_신호강함_매출리스크주의
